 6.16252260e+00 1.40894091e-01 1.11743700e+00
 2.35797891e+00 1.94691533e+00 1.12750400e+00
 2.48058891e+00 1.79699648e+00 1.12247050e+00
 2.83850770e+00 1.52286890e+00 1.12247050e+00
 3.46565593e+00 1.96583123e+00 1.12247050e+00
 3.62875524e+00 2.48497023e-01 1.12750400e+00
 3.99650265e+00 2.55896699e-01 1.12750400e+00
 5.19923465e+00 2.02317336e+00 1.12247050e+00
 5.18778230e+00 2.32556132e+00 1.12247050e+00
 6.54019209e+00 1.48219715e+00 1.12750400e+00
 3.27633390e-01 5.98846931e-01 1.13253750e+00
 3.13234916e-01 1.86689320e+00 1.14260450e+00
 4.90103635e-01 2.03441853e+00 1.13757100e+00
 7.74480575e-01 1.74973858e+00 1.13253750e+00
 1.29856911e+00 1.78436478e+00 1.13253750e+00
 1.37773058e+00 1.62599522e+00 1.13757100e+00
 1.46363700e+00 3.58000420e-01 1.14260450e+00
 2.24735589e+00 2.09900089e+00 1.13253750e+00
 2.76653423e+00 8.52199763e-01 1.13253750e+00
 2.90846482e+00 7.08189447e-01 1.13757100e+00
 3.46015026e+00 2.27596521e+00 1.13253750e+00
 4.12299629e+00 4.23618596e-01 1.14260450e+00
 4.47839901e+00 4.27820608e-01 1.13253750e+00
 4.65898526e+00 6.35465066e-01 1.13253750e+00
 4.74654344e+00 1.88151692e+00 1.14260450e+00
 5.10322690e+00 1.57987578e+00 1.14260450e+00
 5.80349188e+00 7.71414277e-01 1.13757100e+00
 1.28138141e+00 1.47963640e+00 1.14260450e+00
 1.82345916e+00 1.48359905e+00 1.15267150e+00
 2.13669332e+00 1.78230938e+00 1.14763800e+00
 2.30634114e+00 1.01335335e+00 1.14763800e+00
 4.73314802e+00 8.02776066e-01 1.15770500e+00
 4.94588052e+00 1.42338871e+00 1.14763800e+00
 5.07225491e+00 1.27647890e+00 1.14260450e+00
 5.19663611e+00 1.12464948e+00 1.14763800e+00
 5.43180499e+00 2.17753551e+00 1.14763800e+00
 7.76685093e-01 2.05488847e+00 1.15267150e+00
 1.96804567e+00 1.74271694e-01 1.15770500e+00
 3.80722169e+00 1.37784929e+00 1.16777200e+00
 5.07933351e+00 7.96843825e-01 1.15267150e+00
 6.85554534e+00 1.47330889e+00 1.15267150e+00
 1.22961429e-01 1.06031885e+00 1.16777200e+00
 5.76672471e-01 9.26271432e-01 1.16273850e+00
 1.81267854e+00 1.78127953e+00 1.16777200e+00
 4.80986898e+00 1.59651771e+00 1.16777200e+00
 5.51336176e+00 2.96328513e-01 1.16273850e+00
 5.53329549e+00 6.14155012e-01 1.16273850e+00
 8.65181734e-01 1.30054151e+00 1.18287250e+00
 1.04995627e+00 6.82445650e-01 1.17280550e+00
 1.43788996e+00 6.98153935e-01 1.18790600e+00
 1.55615858e+00 1.33116451e+00 1.17280550e+00
 1.83820461e+00 1.17251193e+00 1.17783900e+00
 1.94259670e+00 9.94150277e-01 1.18790600e+00
 3.69785256e+00 1.22108910e+00 1.17280550e+00
 3.67353232e+00 1.52180733e+00 1.17783900e+00
 4.03814600e+00 1.24104329e+00 1.17280550e+00
 4.16574035e+00 1.08947331e+00 1.17280550e+00
 4.23455591e+00 2.31236387e+00 1.17280550e+00
 5.19425053e+00 6.17072334e-01 1.17783900e+00
 6.03078924e+00 4.72951622e-01 1.17783900e+00
 4.60231743e-01 1.08735421e+00 1.18287250e+00
 8.02286161e-01 1.13120728e+00 1.18287250e+00
 1.20096251e+00 1.92773936e+00 1.18287250e+00
 2.18327395e+00 6.95758847e-01 1.18790600e+00
 2.44123368e+00 1.33021536e+00 1.18790600e+00
 3.46160547e+00 1.35184871e+00 1.18287250e+00
 3.48019124e+00 1.05660537e+00 1.19293950e+00
 3.59271326e+00 5.80635760e-01 1.18287250e+00
 3.60314549e+00 8.82028139e-01 1.19293950e+00
 3.81242090e+00 1.06444397e+00 1.18287250e+00
 4.11801514e+00 2.15455569e+00 1.18287250e+00
 4.36454405e+00 1.24483461e+00 1.18287250e+00
 7.03806786e-01 1.59240115e+00 1.19293950e+00
 1.31844211e+00 8.50696675e-01 1.19293950e+00
 1.59090432e+00 1.02646692e+00 1.19797300e+00
 3.02822457e+00 1.20350979e+00 1.19797300e+00
 3.29771256e+00 8.94582902e-01 1.19797300e+00
 3.34674354e+00 1.50988419e+00 1.19293950e+00
 3.70931538e+00 4.00524703e-01 1.19293950e+00
 4.65923454e+00 1.74660698e+00 1.19293950e+00
 5.38288321e+00 1.51771903e-01 1.19797300e+00
 1.71763722e-01 2.38344885e+00 1.20300650e+00
 6.18835548e-01 1.42842225e+00 1.20300650e+00
 7.50329845e-01 3.10768182e-01 1.20300650e+00
 1.23027336e+00 2.00202093e-01 1.20300650e+00
 1.74382101e+00 1.32618342e+00 1.20804000e+00
 3.13632317e+00 1.36618504e+00 1.20300650e+00
 4.08057627e+00 7.37823810e-01 1.20300650e+00
 5.59121145e+00 1.55787221e+00 1.20804000e+00
 2.31477154e+00 1.48004316e+00 1.21810700e+00
 3.80805414e+00 2.12446868e+00 1.21810700e+00
 5.49919858e+00 9.47723215e-01 1.21307350e+00
 5.74781213e+00 1.42591034e+00 1.21307350e+00
 2.41934741e-01 1.71332303e+00 1.22314050e+00
 1.21288181e+00 2.39998130e+00 1.22314050e+00
 1.46143990e+00 1.49944490e+00 1.22314050e+00
 2.31738355e+00 1.79093900e+00 1.22314050e+00
 2.53042570e+00 2.38213445e+00 1.22314050e+00
 2.53572444e+00 2.03241254e-01 1.22817400e+00
 3.23213031e+00 5.79877399e-01 1.22817400e+00
 3.33739290e+00 4.18387485e-01 1.22314050e+00
 3.50247026e+00 2.13434676e+00 1.22817400e+00
 3.57243605e+00 1.66474163e+00 1.22314050e+00
 4.70981814e+00 2.04729690e+00 1.22817400e+00
 4.83121817e+00 3.09794398e-01 1.22817400e+00
 5.01001441e+00 4.70024009e-01 1.22314050e+00
 5.25822051e+00 1.87951195e+00 1.22314050e+00
 1.25948038e-01 1.84367717e+00 1.23320750e+00
 6.52665127e-01 2.03708228e+00 1.23320750e+00
 9.59609046e-01 8.35075591e-01 1.23320750e+00
 2.10066912e+00 1.62750575e+00 1.23824100e+00
 2.20327964e+00 1.93526500e+00 1.24327450e+00
 3.45488049e+00 1.82852403e+00 1.23320750e+00
 4.66282770e+00 4.53821998e-01 1.23320750e+00
 4.92111153e+00 7.97196586e-01 1.23320750e+00
 5.27433753e+00 8.03056002e-01 1.23824100e+00
 5.26240270e+00 2.17799626e+00 1.23320750e+00
 5.69516815e+00 2.04540248e+00 1.23824100e+00
 1.39336417e+00 1.93002317e+00 1.24327450e+00
 2.14296465e+00 1.71167513e-01 1.24830800e+00
 3.33734874e+00 1.98314791e+00 1.24327450e+00
 4.18129853e+00 2.56627014e-01 1.24830800e+00
 4.30093996e+00 4.29429883e-01 1.24830800e+00
 4.51796538e+00 6.06571691e-01 1.24327450e+00
 5.15251107e+00 9.81500954e-01 1.24327450e+00
 5.72221195e+00 5.97205083e-01 1.24830800e+00
 1.75438048e+00 1.61927370e+00 1.25837500e+00
 2.49154124e+00 1.02230683e+00 1.25334150e+00
 2.63466816e+00 8.73661367e-01 1.25837500e+00
 2.74903017e+00 6.95587166e-01 1.26340850e+00
 3.21125321e+00 2.13234073e+00 1.25334150e+00
 3.45808980e+00 2.38506853e-01 1.26340850e+00
 4.68051925e+00 1.12656885e+00 1.25334150e+00
 4.80647965e+00 9.81143142e-01 1.25334150e+00
 4.93650496e+00 2.19079967e+00 1.25334150e+00
 5.27417730e+00 1.60375430e+00 1.25334150e+00
 5.98915888e+00 1.68993454e-01 1.25334150e+00
 1.12555871e+00 1.48880314e+00 1.26340850e+00
 1.52185042e+00 5.13753236e-01 1.26340850e+00
 4.17833947e+00 1.56350016e+00 1.26340850e+00
 2.96089729e-01 7.48713680e-01 1.27850900e+00
 6.57125094e-01 7.76348744e-01 1.28857600e+00
 9.61423490e-01 1.15300074e+00 1.27347550e+00
 1.78586438e+00 1.68790937e-01 1.27850900e+00
 2.24820633e+00 8.58474079e-01 1.27347550e+00
 2.98426400e+00 3.71649925e-01 1.27347550e+00
 3.66755526e+00 1.04145762e+00 1.28354250e+00
 4.12658409e+00 8.98809159e-01 1.27850900e+00
 4.10580008e+00 2.30157061e+00 1.27850900e+00
 5.01835680e+00 1.13495235e+00 1.27347550e+00
 1.42013178e+00 1.76990752e-01 1.29864300e+00
 1.66607637e+00 1.78004416e+00 1.29360950e+00
 1.89813526e+00 8.20031075e-01 1.28857600e+00
 2.61792846e+00 1.33170544e+00 1.28354250e+00
 2.59644569e+00 1.64925292e+00 1.29360950e+00
 3.02719832e+00 1.96039425e+00 1.28354250e+00
 3.09214712e+00 2.04726979e-01 1.29360950e+00
 3.85360602e+00 1.51368738e+00 1.28354250e+00
 3.99628403e+00 1.05823026e+00 1.28354250e+00
 4.21831804e+00 1.24881266e+00 1.28354250e+00
 4.56705391e+00 1.29002698e+00 1.28857600e+00
 5.36917103e+00 6.38284332e-01 1.28857600e+00
 2.26624623e+00 1.32696282e+00 1.29864300e+00
 2.37804594e+00 6.99061743e-01 1.30367650e+00
 2.48547617e+00 1.80053724e+00 1.29360950e+00
 2.97446828e+00 1.36653284e+00 1.29864300e+00
 3.74005081e+00 1.66633574e+00 1.29864300e+00
 4.26767097e+00 7.59323566e-01 1.29360950e+00
 1.41351869e+00 1.64100389e+00 1.30367650e+00
 3.28631715e+00 7.32172844e-01 1.30871000e+00
 3.55542925e+00 4.17820126e-01 1.30871000e+00
 3.61765066e+00 1.82289339e+00 1.30871000e+00
 3.77905202e+00 1.98358072e+00 1.30367650e+00
 5.40477682e-01 1.58035041e+00 1.31374350e+00
 9.30791119e-01 3.55312546e-01 1.31374350e+00
 1.04897650e+00 1.99162672e-01 1.31374350e+00
 1.50247298e+00 1.15343217e+00 1.31374350e+00
 2.10721239e+00 4.99975096e-01 1.31877700e+00
 2.26857572e+00 1.63583663e+00 1.31374350e+00
 2.60801508e+00 3.82372722e-01 1.31374350e+00
 2.72596314e+00 2.04093047e-01 1.31877700e+00
 3.42937612e+00 5.78170814e-01 1.31374350e+00
 3.48799343e+00 8.97462591e-01 1.31374350e+00
 5.01466220e+00 6.45701083e-01 1.31374350e+00
 5.37638040e+00 3.04061568e-01 1.32381050e+00
 5.51943973e+00 1.11223313e+00 1.32884400e+00
 5.67677315e+00 9.54377930e-01 1.31877700e+00
 4.93581482e-01 2.03406534e+00 1.33387750e+00
 7.57244554e-01 1.75761506e+00 1.32381050e+00
 1.11787696e+00 2.06463213e+00 1.32381050e+00
 1.31538825e+00 1.78843878e+00 1.33387750e+00
 1.54882367e+00 2.22376707e+00 1.33387750e+00
 1.58353682e+00 1.30444697e+00 1.33387750e+00
 1.82430706e+00 9.81216460e-01 1.32381050e+00
 2.23385614e+00 3.32264846e-01 1.32381050e+00
 3.48360324e+00 1.99124395e+00 1.32381050e+00
 3.92863604e+00 7.20729014e-01 1.32381050e+00
 7.00462944e+00 2.08876584e+00 1.32381050e+00
 9.28437713e-01 9.79352002e-01 1.34394450e+00
 2.04015732e+00 2.24224252e+00 1.34394450e+00
 3.46558865e+00 2.28987701e+00 1.33387750e+00
 5.85725050e+00 2.04030113e+00 1.33891100e+00
 6.52482361e+00 1.91118047e-01 1.33387750e+00
 2.57000431e+00 2.08476668e+00 1.34394450e+00
 5.01165380e+00 3.00793585e-01 1.34897800e+00
 5.61450024e+00 1.43196305e+00 1.34394450e+00
 6.41423545e+00 5.27442648e-01 1.35401150e+00
 5.42140457e-01 2.38573309e+00 1.35904500e+00
 6.90658926e-01 1.12605356e-01 1.35904500e+00
 1.46626769e+00 2.06858359e+00 1.35401150e+00
 1.85165719e+00 3.48021812e-01 1.35904500e+00
 2.57000255e+00 1.18074354e+00 1.35904500e+00
 2.67241938e+00 1.01250156e+00 1.35401150e+00
 2.81298616e+00 8.73322630e-01 1.35401150e+00
 2.94302603e+00 7.02629393e-01 1.35401150e+00
 4.09832047e+00 1.86635050e+00 1.36407850e+00
 4.41878692e+00 1.88971755e+00 1.35904500e+00
 5.33740647e+00 9.71541724e-01 1.35401150e+00
 1.50138178e+00 1.46167067e+00 1.36911200e+00
 4.16553689e+00 1.08573017e+00 1.37414550e+00
 4.76152862e+00 2.20391369e+00 1.36407850e+00
 4.96303051e-01 7.49142879e-01 1.37414550e+00
 2.22526871e+00 1.14778068e+00 1.37414550e+00
 3.64776850e+00 2.43273421e-01 1.38924600e+00
 3.82448199e+00 1.37023575e+00 1.38421250e+00
 4.64218910e+00 9.61296585e-01 1.37414550e+00
 4.87652089e+00 1.12847052e+00 1.37414550e+00
 5.54025567e+00 6.41420063e-01 1.37917900e+00
 8.13608479e-01 1.10717224e+00 1.38924600e+00
 9.64292049e-01 1.46527661e+00 1.38421250e+00
 2.19983264e+00 6.72115397e-01 1.38421250e+00
 3.70895164e+00 1.19494888e+00 1.39427950e+00
 4.04090976e+00 1.23245302e+00 1.38924600e+00
 4.83012919e+00 1.61303853e+00 1.38924600e+00
 6.81866814e+00 1.17385754e+00 1.38421250e+00
 5.93405265e-01 9.09483634e-01 1.39427950e+00
 8.35530788e-01 8.13093338e-01 1.39427950e+00
 1.22275517e+00 1.91470883e+00 1.39427950e+00
 1.72789602e+00 8.29963893e-01 1.39931300e+00
 2.09338520e+00 8.35599269e-01 1.39427950e+00
 2.85640957e+00 1.96782693e+00 1.39427950e+00
 2.84973609e+00 2.26770265e+00 1.39931300e+00
 3.28581889e+00 2.05636606e-01 1.39931300e+00
 3.59051698e+00 1.66009756e+00 1.39427950e+00
 3.69944649e+00 1.50836559e+00 1.39427950e+00
 3.98811044e+00 2.41903248e-01 1.39931300e+00
 5.80496064e+00 1.73685208e+00 1.39427950e+00
 6.12244762e+00 1.76190885e+00 1.39427950e+00
 2.76726677e-01 1.40396985e+00 1.40434650e+00
 5.76810960e-01 1.72635413e+00 1.40434650e+00
 1.46505747e+00 7.04100508e-01 1.40434650e+00
 2.01926391e+00 1.47640768e+00 1.41944700e+00
 2.32549432e+00 5.17497469e-01 1.40434650e+00
 3.51895284e+00 1.05541997e+00 1.41441350e+00
 3.76986908e+00 3.94638440e-01 1.40434650e+00
 5.26764352e+00 1.89028291e+00 1.40938000e+00
 5.37139946e+00 2.02933903e+00 1.41944700e+00
 1.36186977e+00 8.73975438e-01 1.42448050e+00
 1.64818175e+00 2.08498521e+00 1.41944700e+00
 1.85457791e+00 6.82058516e-01 1.41441350e+00
 2.44803283e+00 1.63752751e+00 1.42448050e+00
 3.63218432e+00 5.57118366e-01 1.41441350e+00
 3.76054922e+00 7.23676620e-01 1.41944700e+00
 3.77288007e+00 1.83822899e+00 1.41441350e+00
 5.19970265e+00 6.43480525e-01 1.41441350e+00
 1.39026912e-01 1.84203352e+00 1.42448050e+00
 1.76201458e+00 1.63180100e+00 1.43454750e+00
 2.11621079e+00 1.63268883e+00 1.42951400e+00
 2.54790166e+00 1.95246820e+00 1.42448050e+00
 3.37284588e+00 1.21303064e+00 1.42951400e+00
 3.39322614e+00 3.97397030e-01 1.42448050e+00
 3.46537716e+00 1.83940888e+00 1.42448050e+00
 3.91930414e+00 2.28388533e+00 1.42448050e+00
 4.53372549e+00 6.30099686e-01 1.42448050e+00
 4.52812836e+00 1.59663303e+00 1.42951400e+00
 5.70071384e+00 1.11792605e+00 1.42951400e+00
 5.70725793e+00 2.04560877e+00 1.42448050e+00
 7.54678503e+00 3.37538756e-01 1.42448050e+00
 4.84697412e-01 1.87246317e+00 1.43454750e+00
 1.40835745e+00 1.91370711e+00 1.43454750e+00
 2.44153132e+00 3.55189169e-01 1.43454750e+00
 3.11771839e+00 7.34203545e-01 1.44461450e+00
 4.72189864e+00 2.05558232e+00 1.44461450e+00
 5.57733214e+00 1.25062819e+00 1.43958100e+00
 5.62760890e+00 7.76453021e-01 1.43958100e+00
 5.73604131e+00 6.20983075e-01 1.43454750e+00
 6.03999111e+00 2.03963469e+00 1.43454750e+00
 6.39236999e+00 1.47916290e+00 1.43454750e+00
 2.00416636e-01 1.22240910e+00 1.44461450e+00
 1.45861745e+00 1.02244588e+00 1.44461450e+00
 1.94334649e+00 5.19622513e-01 1.44461450e+00
 2.01471271e+00 1.78059927e+00 1.44964800e+00
 2.99880936e+00 8.99248679e-01 1.44461450e+00
 3.16923248e+00 1.84330988e+00 1.44461450e+00
 3.28055096e+00 1.68305550e+00 1.44461450e+00
 1.66505129e+00 1.48539417e+00 1.45468150e+00
 2.11144872e+00 2.08158742e+00 1.45468150e+00
 2.74328101e+00 1.17414186e+00 1.45468150e+00
 4.34776165e+00 1.12160585e+00 1.46474850e+00
 9.95704834e-01 1.15025710e+00 1.46474850e+00
 1.28398515e+00 7.12988513e-01 1.46978200e+00
 1.89229742e+00 2.22929598e+00 1.46978200e+00
 3.00569797e+00 3.82812538e-01 1.46474850e+00
 4.00201515e+00 1.39077119e+00 1.46978200e+00
 4.20952719e+00 1.56491234e+00 1.46978200e+00
 4.68285628e+00 1.50106534e-01 1.46474850e+00
 4.82298687e+00 9.94749056e-01 1.46978200e+00
 5.41353307e+00 1.12752546e+00 1.46474850e+00
 5.55745920e+00 4.67016379e-01 1.46978200e+00
 6.70396445e+00 8.37236626e-01 1.46474850e+00
 2.29439755e+00 1.31805563e+00 1.47481550e+00
 2.39575708e+00 1.16845971e+00 1.47481550e+00
 2.52100432e+00 1.01991552e+00 1.47481550e+00
 2.85254051e+00 1.51566281e+00 1.47481550e+00
 3.54494646e+00 1.50952509e+00 1.47481550e+00
 4.17894130e+00 5.88681373e-01 1.47481550e+00
 4.39120514e-01 4.12290704e-01 1.47481550e+00
 2.18589624e+00 1.96527199e-01 1.47984900e+00
 3.02123423e+00 1.97563418e+00 1.47984900e+00
 4.30895265e+00 4.40525314e-01 1.47481550e+00
 2.02894327e+00 1.15103195e+00 1.47984900e+00
 9.26352364e-01 1.60539571e+00 1.48991600e+00
 1.81695135e+00 1.00760337e+00 1.48991600e+00
 2.42350655e+00 6.90333233e-01 1.48488250e+00
 6.24389060e+00 5.03925278e-01 1.49494950e+00
 1.96409956e-01 1.54345895e+00 1.49494950e+00
 5.67659112e-01 5.95867766e-01 1.49494950e+00
 7.45326980e-01 1.73842063e+00 1.49494950e+00
 7.84961483e-01 9.47649586e-01 1.49998300e+00
 1.29438442e+00 3.90942175e-01 1.49494950e+00
 1.95075741e+00 1.31193249e+00 1.51005000e+00
 2.63734402e+00 1.32497815e+00 1.49494950e+00
 2.77976751e+00 6.97530907e-01 1.49494950e+00
 3.63326529e+00 1.82416253e+00 1.51005000e+00
 4.00860254e+00 1.07434282e+00 1.49494950e+00
 4.46766018e+00 2.83399051e-01 1.49494950e+00
 5.79287713e-01 2.76388788e-01 1.50501650e+00
 6.72399600e-01 7.81293519e-01 1.50501650e+00
 2.54023543e+00 1.47725861e+00 1.50501650e+00
 3.46812009e+00 2.30908786e-01 1.51005000e+00
 3.79919447e+00 2.12571511e-01 1.50501650e+00
 3.95554782e+00 3.94381599e-01 1.51005000e+00
 2.88374410e-01 2.15140600e+00 1.51508350e+00
 2.04685670e+00 6.99457370e-01 1.51508350e+00
 2.19698298e+00 1.48823961e+00 1.51508350e+00
 3.94681065e+00 1.83321564e+00 1.51508350e+00
 4.51706894e+00 1.47545167e+00 1.51508350e+00
 5.85896169e+00 2.03631933e+00 1.51508350e+00
 3.07336655e-01 1.86612869e+00 1.52515050e+00
 4.96259305e-01 2.03509226e+00 1.52515050e+00
 6.31284334e-01 1.89008833e+00 1.52515050e+00
 1.09816158e+00 2.15951434e-01 1.53018400e+00
 1.29287793e+00 1.03241508e+00 1.52515050e+00
 3.04903427e+00 1.07145558e+00 1.53521750e+00
 3.38407207e+00 1.08176672e+00 1.53018400e+00
 3.57617735e+00 3.86329479e-01 1.53018400e+00
 3.81367339e+00 1.98957197e+00 1.52515050e+00
 3.83587383e+00 8.82182618e-01 1.52515050e+00
 4.11831837e+00 2.28312964e-01 1.53018400e+00
 5.74349286e+00 1.28770571e+00 1.52515050e+00
 6.63414794e+00 1.79131757e+00 1.53018400e+00
 1.48575577e+00 2.07495108e+00 1.54025100e+00
 2.91265059e+00 1.20626991e+00 1.53521750e+00
 3.37245457e+00 2.14485495e+00 1.53521750e+00
 3.44736625e+00 5.70747928e-01 1.54025100e+00
 3.93690298e+00 7.23540108e-01 1.53521750e+00
 1.74215589e+00 5.37767287e-01 1.55031800e+00
 2.25532778e+00 3.94475262e-01 1.55031800e+00
 3.10226479e+00 5.76894157e-01 1.54528450e+00
 4.87736210e+00 2.05389811e+00 1.54528450e+00
 6.53494708e+00 8.58278549e-01 1.54528450e+00
 1.48926925e+00 1.47639938e+00 1.56038500e+00
 1.85584276e+00 1.78100497e+00 1.55535150e+00
 3.14118950e+00 1.68589078e+00 1.56541850e+00
 3.32836564e+00 1.83686551e+00 1.55535150e+00
 4.36430546e+00 6.17470216e-01 1.56038500e+00
 4.52629112e+00 4.64434647e-01 1.56038500e+00
 5.65448400e+00 1.34584276e-01 1.55535150e+00
 1.43828634e-01 1.05060288e+00 1.57045200e+00
 1.87151565e+00 3.78770937e-01 1.56541850e+00
 2.48760060e+00 8.62258208e-01 1.56541850e+00
 3.50581623e+00 1.36702387e+00 1.56541850e+00
 4.44887053e+00 1.88505539e+00 1.56541850e+00
 4.53329396e+00 1.15329548e+00 1.56541850e+00
 4.78051384e+00 8.20522450e-01 1.56541850e+00
 4.98466239e+00 9.83345745e-01 1.57045200e+00
 5.00663392e+00 1.75767042e+00 1.57045200e+00
 6.22585280e+00 1.47876389e+00 1.56541850e+00
 3.96888754e-01 5.75601832e-01 1.57548550e+00
 6.50532758e-01 2.38378344e+00 1.57548550e+00
 1.10854093e+00 7.06886416e-01 1.58051900e+00
 1.17234711e+00 1.92805898e+00 1.57548550e+00
 2.83449725e+00 1.35177964e+00 1.58555250e+00
 4.19622205e+00 1.10956708e+00 1.58051900e+00
 3.20596171e-01 2.35763962e+00 1.58555250e+00
 4.89117840e-01 7.59466826e-01 1.59058600e+00
 1.49678693e+00 1.78549742e+00 1.58555250e+00
 2.10844282e+00 8.65425104e-01 1.58555250e+00
 2.14161417e+00 1.32033950e+00 1.59058600e+00
 2.38135071e+00 1.47030220e+00 1.59058600e+00
 2.72491061e+00 5.31897337e-01 1.58555250e+00
 3.01173196e+00 1.84030659e+00 1.58555250e+00
 3.03434363e+00 1.54341662e+00 1.58555250e+00
 3.74454494e+00 1.20179691e+00 1.59058600e+00
 5.55915301e+00 6.33942549e-01 1.58555250e+00
 5.70465219e+00 4.89769933e-01 1.58555250e+00
 5.73194976e-01 1.73300552e+00 1.60065300e+00
 1.89138472e+00 1.17493326e+00 1.60065300e+00
 3.80637317e+00 1.82518439e+00 1.60065300e+00
 4.15066493e+00 2.15548588e+00 1.59561950e+00
 5.36784240e+00 2.05196269e+00 1.60065300e+00
 7.78914009e-01 1.89108915e+00 1.60568650e+00
 1.73113510e+00 8.74828575e-01 1.60568650e+00
 2.45519699e+00 1.62976018e+00 1.61072000e+00
 2.75040497e+00 2.11540581e+00 1.60568650e+00
 4.30024770e+00 2.02057644e+00 1.60568650e+00
 3.99274846e-01 2.34862910e-01 1.62078700e+00
 8.35856309e-01 8.15362283e-01 1.62078700e+00
 1.25342847e+00 1.66116437e+00 1.62078700e+00
 1.48319531e+00 7.20078601e-01 1.62078700e+00
 1.69292127e+00 1.48529121e+00 1.61575350e+00
 3.53615656e+00 2.13209673e+00 1.62582050e+00
 4.16101254e+00 4.23724624e-01 1.61575350e+00
 7.70352689e-01 3.09012719e-01 1.63588750e+00
 9.95859714e-01 2.05149804e+00 1.62582050e+00
 1.36546468e+00 8.69346767e-01 1.62582050e+00
 1.41130359e+00 1.93635533e+00 1.62582050e+00
 1.76808906e+00 1.65225051e+00 1.62582050e+00
 2.03018477e+00 1.79206963e+00 1.63085400e+00
 2.35089289e+00 5.34482155e-01 1.62582050e+00
 2.34711886e+00 1.79150725e+00 1.62582050e+00
 2.55133364e+00 1.95344214e+00 1.62582050e+00
 3.30592570e+00 2.48354104e-01 1.63085400e+00
 5.26290379e+00 2.20040710e+00 1.63085400e+00
 1.30287793e+00 2.21293087e-01 1.63588750e+00
 2.13562743e+00 1.64472097e+00 1.63588750e+00
 3.40845923e+00 1.23709008e+00 1.64092100e+00
 3.48104210e+00 1.83740173e+00 1.64595450e+00
 3.64370968e+00 2.28606644e+00 1.63588750e+00
 3.68791029e+00 8.91692810e-01 1.63588750e+00
 3.78508016e+00 4.16008554e-01 1.63588750e+00
 5.52056012e+00 9.73869397e-01 1.63588750e+00
 5.65030172e+00 1.57546019e+00 1.63588750e+00
 5.97596887e+00 1.60430628e+00 1.63588750e+00
 5.99264538e+00 8.00981000e-01 1.63588750e+00
 2.42091066e+00 1.15803103e+00 1.66105500e+00
 3.33973241e+00 9.07949164e-01 1.65098800e+00
 3.64574212e+00 5.67895819e-01 1.65098800e+00
 4.35590951e+00 1.42631837e+00 1.64595450e+00
 6.35151568e+00 3.34613719e-01 1.65602150e+00
 2.12311900e+00 2.10120911e+00 1.66105500e+00
 2.59701180e+00 2.08674108e-01 1.65602150e+00
 2.77073376e+00 1.19413757e+00 1.65602150e+00
 3.14402530e+00 7.51671591e-01 1.65602150e+00
 3.28044697e+00 5.87279537e-01 1.65602150e+00
 3.33286467e+00 2.28229287e+00 1.65602150e+00
 4.59212574e+00 1.88426811e+00 1.66105500e+00
 5.06442659e+00 4.94571609e-01 1.66105500e+00
 5.47949672e+00 1.52895896e-01 1.65602150e+00
 5.74033133e+00 6.50351523e-01 1.66105500e+00
 4.67235775e-01 1.40332497e+00 1.67112200e+00
 1.55887868e+00 5.37868075e-01 1.66608850e+00
 2.95024544e+00 1.69849264e+00 1.67615550e+00
 3.00543781e+00 1.38931115e+00 1.67615550e+00
 3.45029288e+00 7.58822167e-01 1.66608850e+00
 5.01228419e+00 1.60897237e+00 1.67615550e+00
 5.73218717e+00 1.13033804e+00 1.66608850e+00
 1.24594673e-01 2.35499189e+00 1.68622250e+00
 1.71887575e+00 1.18534050e+00 1.67615550e+00
 2.08535876e+00 1.18132949e+00 1.67615550e+00
 2.96219869e+00 2.21436740e-01 1.68118900e+00
 3.00687439e+00 2.28089520e+00 1.68118900e+00
 3.55773476e+00 1.53900430e+00 1.67615550e+00
 3.89104892e+00 1.53038833e+00 1.68622250e+00
 4.76184823e+00 2.03830682e+00 1.68118900e+00
 4.97002076e+00 8.47154781e-01 1.68118900e+00
 5.15421100e+00 1.45860047e+00 1.67615550e+00
 4.27287605e-01 9.07989002e-01 1.68622250e+00
 1.57874352e+00 1.94997016e+00 1.68622250e+00
 1.69892594e+00 3.89943421e-01 1.68622250e+00
 2.65332107e+00 8.51123249e-01 1.68622250e+00
 3.03287630e+00 1.97592977e+00 1.68622250e+00
 3.33258465e+00 1.38348932e+00 1.68622250e+00
 3.67545028e+00 1.37873164e+00 1.68622250e+00
 4.04896297e+00 1.07779907e+00 1.70132300e+00
 4.10464166e+00 1.68628245e+00 1.68622250e+00
 4.71660299e+00 2.32112443e+00 1.68622250e+00
 5.08308885e+00 1.53813988e-01 1.68622250e+00
 2.96513563e-01 1.06657253e+00 1.70132300e+00
 1.34011197e+00 1.78970364e+00 1.69628950e+00
 1.92822312e+00 8.68210394e-01 1.69628950e+00
 2.04177306e+00 7.06200562e-01 1.70132300e+00
 2.67460990e+00 1.34772686e+00 1.70132300e+00
 3.21130459e+00 1.54310959e+00 1.69628950e+00
 3.71010815e+00 2.68219034e-01 1.70635650e+00
 5.54131785e+00 2.05036483e+00 1.70132300e+00
 4.40772647e-01 1.71712143e+00 1.70635650e+00
 1.82472663e+00 1.03093236e+00 1.70635650e+00
 2.54889513e+00 5.31991735e-01 1.71139000e+00
 3.90534748e+00 1.21909623e+00 1.71139000e+00
